,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.37558533475647415,0.9576882246646755,3.830752898658702,255271.0,10,11,10,0.5776043370608398
0,0.35075723267233694,0.9738782801985328,3.8955131207941314,255268.0,11,11,11,0.6351083548399367
0,0.3189586098927526,0.9863509072199294,3.9454036288797174,255265.0,12,11,12,0.6817023712484932
0,0.294145360493893,0.9929239890160774,3.9716959560643095,255262.0,13,11,13,0.7233342386852906
0,0.3747858142843155,0.9820683014872775,3.92827320594911,255259.0,14,11,14,0.7527661720812445
0,0.36312560015975986,0.9876179230189579,3.9504716920758316,255256.0,15,11,15,0.7854740176613885
0,0.353568422864555,0.9913936887561811,3.9655747550247242,255253.0,16,11,16,0.7785802923995601
0,0.33567482416895833,0.9949501958731493,3.979800783492597,255250.0,17,11,17,0.7796287876957809
0,0.38044349846447073,0.9913459058258438,3.9653836233033752,255247.0,18,11,18,0.785738996140009
0,0.3609418071355947,0.9949327340497142,3.9797309361988567,255244.0,19,11,19,0.827296927155177
0,0.3405218765986052,0.9972615797177571,3.9890463188710283,255241.0,20,11,20,0.8682501933935339
0,0.35220243273242213,0.9972197632657188,3.9888790530628753,255238.0,21,11,21,0.8987045046576633
0,0.33777956214780214,0.9983758033997646,3.9935032135990585,255235.0,22,11,22,0.9300592170312086
0,0.33387150963090434,0.9988266894426824,3.9953067577707295,255232.0,23,11,23,0.9520181074887333
0,0.375563035059793,0.9975662697429708,3.990265078971883,255229.0,24,11,24,0.9644485770601948
0,0.3623375219386025,0.9985169824794741,3.9940679299178963,255226.0,25,11,25,0.9734745904152247
0,0.3545372659387514,0.9990037245030947,3.996014898012379,255223.0,26,11,26,0.9814314616032077
0,0.3421578694279693,0.9994201204384378,3.997680481753751,255220.0,27,11,27,0.9866257534240748
0,0.3310817492434216,0.9996632541283879,3.9986530165135514,255217.0,28,11,28,0.9818701743994375
0,0.34791102631473764,0.9995623487706092,3.998249395082437,255214.0,29,11,29,0.971248349711451
0,0.3427333445190865,0.9996980680835941,3.9987922723343763,255211.0,30,11,30,0.971829565405022
0,0.3545451600051935,0.9996541879959427,3.998616751983771,255208.0,31,11,31,0.9787991128202084
0,0.3445804270913254,0.9997943939341086,3.9991775757364345,255205.0,32,11,32,0.9834298177117374
0,0.3354496269965172,0.9998781832893671,3.9995127331574682,255202.0,33,11,33,0.9882956365832815
0,0.3211371289438587,0.9999421122224479,3.9997684488897916,255199.0,34,11,34,0.9912158141997668
0,0.34373925077123757,0.9998963938051801,3.9995855752207206,255196.0,35,11,35,0.9941858012852495
0,0.3346140110846039,0.9999402735713256,3.9997610942853026,255193.0,36,11,36,0.9941942476857489
0,0.3318730673975369,0.9999571658239741,3.9998286632958964,255190.0,37,11,37,0.9967224523316317
0,0.3552441855995593,0.9999179396322995,3.999671758529198,255187.0,38,11,38,0.9975377460722367
0,0.3548428226016869,0.9999342667796073,3.999737067118429,255184.0,39,11,39,0.9978997627259439
0,0.3641970969804952,0.9999244755121198,3.9996979020484793,255181.0,40,11,40,0.9987061204734218
