,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.2686053505324066,0.20199543135120415,0.8079817254048166,174224.0,17,2,17,0.5833771668298513
0,1.2859673440861668,0.18500660727962528,0.7400264291185011,174222.0,18,2,18,0.5691910451498249
0,1.233022485916636,0.21905743175233267,0.8762297270093307,174220.0,19,2,19,0.5857417803507927
0,1.1719693599709549,0.26775513982663934,1.0710205593065574,174218.0,20,2,20,0.6050120794674767
0,1.1313111995329521,0.30497048316877706,1.2198819326751082,174216.0,21,2,21,0.6112474581201481
0,1.1399484132942226,0.2933355051296784,1.1733420205187135,174214.0,22,2,22,0.6331010808754971
0,1.2551430016959537,0.18473836387501744,0.7389534555000697,174212.0,23,2,23,0.6185727545353131
0,1.2140926846696949,0.2149942376364045,0.859976950545618,174210.0,24,2,24,0.6366041240418836
0,1.1762308895873894,0.24733232880371156,0.9893293152148462,174208.0,25,2,25,0.6341448677824666
0,1.1349970874976663,0.28842936795758667,1.1537174718303467,174206.0,26,2,26,0.6598821060725999
0,1.2236338408956282,0.1958401498155825,0.78336059926233,174204.0,27,2,27,0.641388658088421
0,1.2127282998672813,0.2023383810989981,0.8093535243959924,174202.0,28,2,28,0.6466430911456424
0,1.1907834718751962,0.2203203123252618,0.8812812493010472,174200.0,29,2,29,0.613148994492628
0,1.2430609902236498,0.16881816287534718,0.6752726515013887,174198.0,30,2,30,0.6204318881413728
0,1.2043065929541046,0.20083344076787832,0.8033337630715133,174196.0,31,2,31,0.6179540749787852
0,1.1855643097929724,0.21684319087774423,0.8673727635109769,174194.0,32,2,32,0.6585522228342029
0,1.1505681739414015,0.2531943890034536,1.0127775560138144,174192.0,33,2,33,0.6396518809860691
0,1.127149431422224,0.27974285293586787,1.1189714117434715,174190.0,34,2,34,0.6006971913958068
0,1.0979482989567173,0.3169734631343433,1.2678938525373733,174188.0,35,2,35,0.600540749080348
0,1.139337825798175,0.2599660380529596,1.0398641522118384,174186.0,36,2,36,0.5940391749634244
0,1.110833956869812,0.2956369054167596,1.1825476216670383,174184.0,37,2,37,0.5625151254852374
0,1.1024614044025518,0.3056995224941721,1.2227980899766884,174182.0,38,2,38,0.5651753648754023
0,1.0847406460428908,0.33028785900623026,1.321151436024921,174180.0,39,2,39,0.5507541533787051
0,1.0631610361296597,0.362828314697031,1.451313258788124,174178.0,40,2,40,0.52067849587838
0,0.07275346514231597,0.7873700558211957,3.1494802232847827,60182.0,1,3,1,0.4207460638087213
0,0.05466083897552625,0.9468062602788445,3.787225041115378,60180.0,2,3,2,0.43782696367889096
0,0.7270750090540192,0.5356601549737433,2.1426406198949732,60178.0,3,3,3,0.4641671559497426
0,0.5511441616397311,0.6981921611227878,2.7927686444911513,60176.0,4,3,4,0.5195172160670216
0,0.6259661844328003,0.6799781525592923,2.719912610237169,60174.0,5,3,5,0.4940594734045911
0,0.5307925153940107,0.7853236690509848,3.1412946762039393,60172.0,6,3,6,0.5350833874342724
0,0.6063042898193398,0.7512650193342458,3.0050600773369833,60170.0,7,3,7,0.5417032996898646
