,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.1823384908870938,0.9999999781814678,3.999999912725871,174153.0,35,2,35,0.6334288948196132
0,0.18098234236699803,0.9999999876254873,3.999999950501949,174150.0,36,2,36,0.6375108111440961
0,0.18001522186416305,0.9999999927934601,3.9999999711738403,174147.0,37,2,37,0.6390562552692959
0,0.17816650447866872,0.9999999961359174,3.9999999845436696,174144.0,38,2,38,0.670422186319533
0,0.17753487781464072,0.9999999977067346,3.9999999908269386,174141.0,39,2,39,0.6619371870906423
0,0.17139074604170174,0.9999999992004203,3.999999996801681,174138.0,40,2,40,0.6643453974134448
0,10.402384439925587,0.0012591987123768363,0.005036794849507345,60181.0,1,3,1,0.16381205087039075
0,0.7433023272753737,0.47554529381792354,1.9021811752716942,60178.0,2,3,2,0.35771744732364374
0,0.48418793559264633,0.6932623099097344,2.7730492396389375,60175.0,3,3,3,0.4861150974691395
0,0.42097219695243376,0.7936413220485716,3.1745652881942865,60172.0,4,3,4,0.46137714350510883
0,0.48250409718433374,0.7896063692818667,3.1584254771274667,60169.0,5,3,5,0.5001612662114163
0,0.42416375394050265,0.8633963371921682,3.453585348768673,60166.0,6,3,6,0.5478635982640837
0,0.43090158258892797,0.8834846075514409,3.5339384302057635,60163.0,7,3,7,0.5770830356774966
0,0.3990915548460977,0.921681435910944,3.686725743643776,60160.0,8,3,8,0.5960398030675383
0,0.3615383725964819,0.9533701559540338,3.8134806238161354,60157.0,9,3,9,0.6302443551995336
0,0.33104905818930114,0.9731409012708099,3.8925636050832395,60154.0,10,3,10,0.633351423534718
0,0.3036294975363347,0.9854253635142332,3.9417014540569326,60151.0,11,3,11,0.6523769658215262
0,0.29867394238497624,0.9898251420303394,3.9593005681213578,60148.0,12,3,12,0.6749147479160424
0,0.2828849157354185,0.9941613887852091,3.9766455551408364,60145.0,13,3,13,0.6929707293150076
0,0.27305085600783724,0.9964402097295605,3.985760838918242,60142.0,14,3,14,0.7014068301902635
0,0.25745833396873075,0.9981547032308707,3.992618812923483,60139.0,15,3,15,0.7129426985851055
0,0.2412093258853877,0.9991241616924872,3.9964966467699488,60136.0,16,3,16,0.7269107109097157
0,0.2275249693406372,0.9995879475033536,3.9983517900134142,60133.0,17,3,17,0.736943306000229
0,0.21551781031108738,0.9998097834832068,3.9992391339328273,60130.0,18,3,18,0.7395351268836835
0,0.2063134802813009,0.9999089882232975,3.99963595289319,60127.0,19,3,19,0.7295861406096462
0,0.19447648987946892,0.9999630457867709,3.9998521831470835,60124.0,20,3,20,0.7061375323110477
0,0.18704419188721141,0.9999830230114127,3.999932092045651,60121.0,21,3,21,0.6992326417296595
0,0.18348689804448845,0.9999909534803069,3.9999638139212275,60118.0,22,3,22,0.6890058127732159
0,0.17488521241866262,0.9999964051939642,3.9999856207758566,60115.0,23,3,23,0.6824926616242174
0,0.16853519710565254,0.9999984692857694,3.9999938771430776,60112.0,24,3,24,0.6485522540303217
0,0.16838256056017328,0.999999074839385,3.99999629935754,60109.0,25,3,25,0.6444527532731785
0,0.16323913833768555,0.9999995987873322,3.999998395149329,60106.0,26,3,26,0.6501109574592787
0,0.16336873942620284,0.9999997558590975,3.99999902343639,60103.0,27,3,27,0.6585549058307224
0,0.1596458887363185,0.9999998880228599,3.9999995520914395,60100.0,28,3,28,0.6604834387560171
0,0.15639614321504905,0.9999999480755758,3.999999792302303,60097.0,29,3,29,0.6684508504054611
0,0.15235403265325262,0.9999999779949309,3.9999999119797236,60094.0,30,3,30,0.6757156552556046
0,0.14960233389521257,0.9999999898662966,3.9999999594651863,60091.0,31,3,31,0.6812619381486313
0,0.15913134935277612,0.9999999862404388,3.9999999449617554,60088.0,32,3,32,0.6843180481100379
0,0.15704437196999022,0.9999999931597477,3.999999972638991,60085.0,33,3,33,0.6881015190195917
0,0.15319632279519166,0.9999999971595426,3.9999999886381703,60082.0,34,3,34,0.6904262053369838
0,0.15700340696509013,0.9999999975829307,3.9999999903317227,60079.0,35,3,35,0.6334288948196132
0,0.15372232394670898,0.9999999989589661,3.9999999958358643,60076.0,36,3,36,0.6375108111440961
0,0.14810967990515042,0.999999999659167,3.999999998636668,60073.0,37,3,37,0.6390562552692959
0,0.14366699955765502,0.9999999998796166,3.9999999995184665,60070.0,38,3,38,0.670422186319533
0,0.14045767802194647,0.9999999999527762,3.999999999811105,60067.0,39,3,39,0.6619371870906423
0,0.13866157172824306,0.9999999999785067,3.999999999914027,60064.0,40,3,40,0.6643453974134448
0,15.385768833404654,8.766795232446199e-05,0.00035067180929784797,265225.0,1,4,1,0.16381205087039075
0,1.8641192935481783,0.15503471930062143,0.6201388772024857,265222.0,2,4,2,0.35771744732364374
0,0.5292793038089258,0.6621510250823504,2.6486041003294014,265219.0,3,4,3,0.4861150974691395
0,0.6816694594183851,0.6045551225235604,2.4182204900942414,265216.0,4,4,4,0.46137714350510883
0,0.6992534227403715,0.62395303130093,2.49581212520372,265213.0,5,4,5,0.5001612662114163
0,0.646875305541811,0.6927423242691495,2.770969297076598,265210.0,6,4,6,0.5478635982640837
0,0.584763716723754,0.7689643925078058,3.075857570031223,265207.0,7,4,7,0.5770830356774966
0,0.5243784290078095,0.8391111868761113,3.356444747504445,265204.0,8,4,8,0.5960398030675383
0,0.468938541494199,0.8963116629348395,3.585246651739358,265201.0,9,4,9,0.6302443551995336
