,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.3963182339680993,0.15903623616239967,0.6361449446495987,109185.0,12,5,12,0.47989857496061494
0,1.2936455060651328,0.2078080756417689,0.8312323025670756,109182.0,13,5,13,0.5265687938047376
0,1.237113798640772,0.23956786428654878,0.9582714571461951,109179.0,14,5,14,0.5613009912267226
0,1.1598015624617952,0.2957093724529172,1.1828374898116687,109176.0,15,5,15,0.5660730929965788
0,1.089290354792593,0.35841434280594436,1.4336573712237775,109173.0,16,5,16,0.5616949661678947
0,1.0264992992350523,0.42428479329310576,1.697139173172423,109170.0,17,5,17,0.5888275526209353
0,1.0802951005792023,0.3649150737561502,1.4596602950246007,109167.0,18,5,18,0.5724149776729335
0,1.036577446697389,0.4131534239251453,1.6526136957005813,109164.0,19,5,19,0.5663548499303236
0,1.0077406402652744,0.44829598675559906,1.7931839470223963,109161.0,20,5,20,0.5791330603046347
0,1.0297045028618692,0.42147486793940714,1.6858994717576286,109158.0,21,5,21,0.5311025442704407
0,0.9941167823591617,0.46764787059338675,1.870591482373547,109155.0,22,5,22,0.520362079113522
0,1.2659065505182285,0.17653485372194377,0.7061394148877751,109152.0,23,5,23,0.4599346975402659
0,1.2436211067207859,0.1899140585693442,0.7596562342773768,109149.0,24,5,24,0.4522404068835491
0,1.2867884938803344,0.15319822417234896,0.6127928966893958,109146.0,25,5,25,0.4714406300339238
0,1.2444862854952128,0.18163027137985308,0.7265210855194123,109143.0,26,5,26,0.4720340368993447
0,1.2027851760919217,0.21498102638662137,0.8599241055464855,109140.0,27,5,27,0.47273657050927753
0,1.1822770804272953,0.23198399850183798,0.9279359940073519,109137.0,28,5,28,0.4769155235153212
0,1.13979410179511,0.2756019320868901,1.1024077283475604,109134.0,29,5,29,0.505218471792048
0,1.1039601609301433,0.31744279347421817,1.2697711738968727,109131.0,30,5,30,0.5241108096865472
0,1.0709871298803422,0.36041314627793963,1.4416525851117585,109128.0,31,5,31,0.5064529686177843
0,1.0853535101035374,0.33908945135950674,1.356357805438027,109125.0,32,5,32,0.49463573000308697
0,1.1927673887892771,0.2065411732889952,0.8261646931559808,109122.0,33,5,33,0.4612902811579042
0,1.1753922771791725,0.2223070949726426,0.8892283798905704,109119.0,34,5,34,0.4505087685098662
0,1.1451948466756043,0.2549513569819276,1.0198054279277105,109116.0,35,5,35,0.4622772724515184
0,1.2509403157823535,0.14374641360191964,0.5749856544076786,109113.0,36,5,36,0.4503468550992553
0,1.225962401270429,0.16278645276582976,0.651145811063319,109110.0,37,5,37,0.42545343217117826
0,1.1941341176589708,0.19156915229065571,0.7662766091626229,109107.0,38,5,38,0.44844090680295756
0,1.16788485052959,0.2183114613264919,0.8732458453059676,109104.0,39,5,39,0.4628727998229123
