,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,0.27829419343371303,0.9626579373840578,3.850631749536231,136807.0,7,18,7,0.6686772958399966
0,0.2630836123713699,0.9776327137158247,3.910530854863299,136804.0,8,18,8,0.7146464832760103
0,0.24537015283560978,0.9877275882932504,3.9509103531730014,136801.0,9,18,9,0.7612249401835718
0,0.229386914731629,0.9935508479302814,3.9742033917211255,136798.0,10,18,10,0.8000130046777405
0,0.22150871677150974,0.99627820155594,3.98511280622376,136795.0,11,18,11,0.8251670219118745
0,0.22969140747115854,0.9970332692215689,3.9881330768862755,136792.0,12,18,12,0.8615114631495029
0,0.22049343792430018,0.9983743078650723,3.9934972314602892,136789.0,13,18,13,0.8817557128510021
0,0.21170256496844772,0.9991359645814153,3.996543858325661,136786.0,14,18,14,0.8843303259092008
0,0.2045542710643901,0.9995375514800058,3.998150205920023,136783.0,15,18,15,0.8714146926447821
0,0.1982391152144077,0.9997542878351452,3.9990171513405808,136780.0,16,18,16,0.8838907349228533
0,0.1943390816751153,0.9998618989755463,3.9994475959021853,136777.0,17,18,17,0.8952002372359037
0,0.1915995315934318,0.999920231961892,3.999680927847568,136774.0,18,18,18,0.902218564127361
0,0.1892209464391884,0.9999537861119264,3.9998151444477057,136771.0,19,18,19,0.909642216155573
0,0.18584731586964603,0.999974658203014,3.999898632812056,136768.0,20,18,20,0.9120971951368219
0,0.18355404838971381,0.9999856116096235,3.999942446438494,136765.0,21,18,21,0.9001807247656541
0,0.18178108205324756,0.9999917028872861,3.9999668115491445,136762.0,22,18,22,0.8784425752726006
0,0.1857955458211422,0.999993570924022,3.999974283696088,136759.0,23,18,23,0.8836927587118921
0,0.1881209471378733,0.999995381442291,3.999981525769164,136756.0,24,18,24,0.8922006589390503
0,0.19727843394416955,0.999995188705166,3.999980754820664,136753.0,25,18,25,0.8856830779445
0,0.19841814415867795,0.9999966682332738,3.9999866729330953,136750.0,26,18,26,0.8857003750737376
0,0.19861049944024284,0.9999978001139338,3.999991200455735,136747.0,27,18,27,0.8521294777217777
0,0.20150018184073804,0.9999983034402501,3.9999932137610004,136744.0,28,18,28,0.7915252430584547
0,0.20447766056590877,0.9999986728393685,3.999994691357474,136741.0,29,18,29,0.7943614179744592
0,0.20553303109100649,0.9999990642268137,3.999996256907255,136738.0,30,18,30,0.7844651406819293
0,0.20746473620612157,0.9999993013365335,3.999997205346134,136735.0,31,18,31,0.7863401966884456
0,0.20897671494144884,0.9999994883528875,3.99999795341155,136732.0,32,18,32,0.7869398709748314
0,0.21333106427016937,0.9999995500626855,3.999998200250742,136729.0,33,18,33,0.7852467521718449
0,0.19508491396915817,0.999999911295949,3.999999645183796,136726.0,34,18,34,0.7876449673549669
0,0.11179827019342078,0.9999999999866841,3.9999999999467364,136723.0,35,18,35,0.7922272210887438
0,0.09722584172700204,0.9999999999992902,3.999999999997161,136720.0,36,18,36,0.7927665704520737
0,0.10142888104510085,0.9999999999993027,3.9999999999972107,136717.0,37,18,37,0.7675389108677101
0,0.08550129112937091,0.9999999999999822,3.999999999999929,136714.0,38,18,38,0.7751141342917258
0,0.08893052957123028,0.9999999999999836,3.9999999999999343,136711.0,39,18,39,0.7799567191968566
0,0.08623560793473178,0.9999999999999957,3.9999999999999827,136708.0,40,18,40,0.7821687470283247
