,F-statistic,p-value,corrected p-value,df_denom,df_num,trial_number,lag,mean_p_value_for_lag
0,1.4976545643599752,0.02788468842214558,0.11153875368858232,291521.0,36,10,36,0.48197128259541383
0,1.4857258270848233,0.028866277139488243,0.11546510855795297,291518.0,37,10,37,0.5032719529574841
0,1.4484260529798683,0.03633065181843329,0.14532260727373317,291515.0,38,10,38,0.5259346418609334
0,1.491800117131919,0.024706335963276458,0.09882534385310583,291512.0,39,10,39,0.5439062197835688
0,1.4578009200734505,0.030705339986966413,0.12282135994786565,291509.0,40,10,40,0.5396838202597711
0,1.3030057544052487,0.25366577436962406,1.0146630974784963,318835.0,1,14,1,0.6091467025599434
0,1.329747400684513,0.2645455436796924,1.0581821747187696,318832.0,2,14,2,0.5514228764454424
0,1.1756302510710648,0.3172929865016678,1.2691719460066713,318829.0,3,14,3,0.4913500210855644
0,1.3560830575689367,0.24646385998841266,0.9858554399536507,318826.0,4,14,4,0.5876455619829694
0,1.0849645343522782,0.366262081737215,1.46504832694886,318823.0,5,14,5,0.6419476604878349
0,1.010493475540578,0.41617645483840826,1.664705819353633,318820.0,6,14,6,0.7178129354781824
0,1.4200191971599445,0.1919958914678755,0.767983565871502,318817.0,7,14,7,0.6351287565812659
0,1.2432796349123167,0.2688240425172315,1.075296170068926,318814.0,8,14,8,0.6151222337382959
0,1.110477483189446,0.35095087557195775,1.403803502287831,318811.0,9,14,9,0.5426852639704954
0,1.0084352484444004,0.43312707068052536,1.7325082827221014,318808.0,10,14,10,0.5733871169143981
0,1.0144737072692032,0.4300262892437387,1.7201051569749548,318805.0,11,14,11,0.48428858929377944
0,0.9390329700606898,0.5060698887079951,2.0242795548319803,318802.0,12,14,12,0.48457852695642906
0,0.8723143337344128,0.5823512206700465,2.329404882680186,318799.0,13,14,13,0.5094683900595101
0,0.9246731048213375,0.5308270110131965,2.123308044052786,318796.0,14,14,14,0.5201807953349146
0,0.9619095440943924,0.49330182737243056,1.9732073094897222,318793.0,15,14,15,0.5248186124691184
0,0.9468208489718443,0.5137460392732145,2.054984157092858,318790.0,16,14,16,0.45202239041820585
0,0.9741966033488068,0.4844495838748837,1.9377983354995347,318787.0,17,14,17,0.45624731654091294
0,0.9303807689319578,0.5405709490329871,2.1622837961319483,318784.0,18,14,18,0.4898114221992061
0,0.8823668995648623,0.6057864724192144,2.4231458896768574,318781.0,19,14,19,0.4870175649215805
0,0.8384343267982439,0.6679365952461563,2.6717463809846254,318778.0,20,14,20,0.5054287502717907
0,0.8958630528483269,0.597126346774293,2.388505387097172,318775.0,21,14,21,0.4957834945813726
0,0.904841475478424,0.5888874690306001,2.3555498761224003,318772.0,22,14,22,0.44863429817845624
0,0.9384532147594669,0.5454446390896749,2.1817785563586996,318769.0,23,14,23,0.4322788643288141
0,0.9107438464632069,0.5877504783045316,2.3510019132181266,318766.0,24,14,24,0.43740788341445846
0,0.9940486841002464,0.4707404345986196,1.8829617383944783,318763.0,25,14,25,0.4291095132161197
0,0.9617283489537538,0.5186979894127606,2.0747919576510423,318760.0,26,14,26,0.43672197427838116
0,1.005952729899857,0.45515427590682683,1.8206171036273073,318757.0,27,14,27,0.4353899721623251
0,0.9705811458454261,0.5086670572674084,2.0346682290696334,318754.0,28,14,28,0.46556443425738786
0,0.9570868654068726,0.5310134437746168,2.124053775098467,318751.0,29,14,29,0.4641383342247628
0,0.9755707945302645,0.5036015714756257,2.0144062859025027,318748.0,30,14,30,0.45770993013230177
0,0.9440319802375093,0.5554350418321992,2.2217401673287966,318745.0,31,14,31,0.4882365267106267
0,0.95245941043085,0.5435881375363034,2.1743525501452137,318742.0,32,14,32,0.5006779231938865
0,0.9447750508004192,0.5580530695194977,2.232212278077991,318739.0,33,14,33,0.47774425658744635
0,0.9325474950205385,0.5805128989698922,2.322051595879569,318736.0,34,14,34,0.4682632248160124
0,0.9060340150271627,0.6276695023318504,2.5106780093274015,318733.0,35,14,35,0.48307817418894244
0,0.88123009828041,0.6721537564186382,2.6886150256745527,318730.0,36,14,36,0.48197128259541383
0,0.883328885247145,0.6716214900557343,2.6864859602229374,318727.0,37,14,37,0.5032719529574841
0,0.8661588571654623,0.7033980112138674,2.8135920448554694,318724.0,38,14,38,0.5259346418609334
0,0.8452936619191872,0.7406472984910377,2.962589193964151,318721.0,39,14,39,0.5439062197835688
0,0.828628535768741,0.7701613841889301,3.0806455367557204,318718.0,40,14,40,0.5396838202597711
0,0.07642977048862619,0.7821955882970444,3.1287823531881775,185154.0,1,15,1,0.6091467025599434
0,1.6732273519024536,0.18764334273309197,0.7505733709323679,185151.0,2,15,2,0.5514228764454424
0,1.4423185398680731,0.2282583222798534,0.9130332891194136,185148.0,3,15,3,0.4913500210855644
0,1.1949744999844583,0.310639726578019,1.242558906312076,185145.0,4,15,4,0.5876455619829694
0,1.0738128202112471,0.3725210140374385,1.490084056149754,185142.0,5,15,5,0.6419476604878349
0,0.9078908869936859,0.4878460369260009,1.9513841477040037,185139.0,6,15,6,0.7178129354781824
0,1.660161324850097,0.11373462708197132,0.4549385083278853,185136.0,7,15,7,0.6351287565812659
0,1.592209664597669,0.12120825917113047,0.4848330366845219,185133.0,8,15,8,0.6151222337382959
0,1.4443199163700218,0.16266651352066053,0.6506660540826421,185130.0,9,15,9,0.5426852639704954
0,1.3733716157283837,0.18549803208329807,0.7419921283331923,185127.0,10,15,10,0.5733871169143981
0,1.2701901658258514,0.23455203565353508,0.9382081426141403,185124.0,11,15,11,0.48428858929377944
0,1.3468188070999727,0.18394803041903746,0.7357921216761498,185121.0,12,15,12,0.48457852695642906
0,1.2536273629487555,0.23346727668478853,0.9338691067391541,185118.0,13,15,13,0.5094683900595101
0,1.188092219287353,0.2762585328852169,1.1050341315408676,185115.0,14,15,14,0.5201807953349146
0,1.1526619374370901,0.30184149794420795,1.2073659917768318,185112.0,15,15,15,0.5248186124691184
0,1.1287027415578332,0.32045071316403945,1.2818028526561578,185109.0,16,15,16,0.45202239041820585
0,1.1532485232138003,0.2949306253026426,1.1797225012105703,185106.0,17,15,17,0.45624731654091294
0,1.096780515839791,0.3475393198666706,1.3901572794666823,185103.0,18,15,18,0.4898114221992061
0,1.0519195790774645,0.395402345982415,1.58160938392966,185100.0,19,15,19,0.4870175649215805
0,1.0292879019659555,0.4218731046456375,1.68749241858255,185097.0,20,15,20,0.5054287502717907
